rt,response,participant_id,trial_index,task_1,cue_1_dur,congruency,task_switch,or_switch,mov_switch
0.9934999999939464,1.0,41.0,17.0,mov,2300.0,1,0,0,1
1.0253999999940862,1.0,41.0,18.0,mov,2300.0,0,0,0,1
1.305999999982072,1.0,41.0,19.0,or,2300.0,0,1,1,1
0.9168000000000466,1.0,41.0,20.0,mov,2300.0,1,1,1,0
1.5696999999941326,1.0,41.0,21.0,mov,2300.0,1,0,1,1
1.0461999999999534,1.0,41.0,22.0,or,2300.0,1,1,0,0
0.9340999999761116,1.0,41.0,23.0,mov,2300.0,0,1,0,1
1.367099999987986,1.0,41.0,24.0,or,2300.0,1,1,1,0
0.8500999999940395,1.0,41.0,25.0,mov,2300.0,1,1,0,0
0.8835999999879859,1.0,41.0,26.0,mov,2300.0,0,0,0,1
0.8181999999820255,1.0,41.0,27.0,mov,2300.0,0,0,0,0
0.6945999999821652,1.0,41.0,28.0,mov,2300.0,0,0,1,1
0.9968999999999067,1.0,41.0,29.0,or,2300.0,0,1,0,0
0.9256999999880792,1.0,41.0,30.0,or,2300.0,1,0,0,1
0.9579999999762367,1.0,41.0,31.0,or,2300.0,0,0,1,0
0.89119999998204,1.0,41.0,32.0,or,2300.0,1,0,1,0
0.8826999999820401,1.0,41.0,33.0,or,2300.0,1,0,0,0
1.0841999999762046,1.0,41.0,34.0,or,2300.0,0,0,1,0
0.8830999999940395,1.0,41.0,35.0,mov,2300.0,0,1,1,1
0.8578000000000465,1.0,41.0,36.0,mov,2300.0,0,0,0,0
1.1276999999762047,1.0,41.0,37.0,mov,2300.0,0,0,0,0
1.175699999994118,1.0,41.0,38.0,or,2300.0,0,1,0,0
0.9042999999760796,1.0,41.0,39.0,or,2300.0,0,0,0,0
1.02869999998204,1.0,41.0,40.0,or,2300.0,0,0,1,1
0.8679999999762367,1.0,41.0,41.0,mov,2300.0,1,1,1,0
0.95769999998204,1.0,41.0,42.0,mov,2300.0,1,0,1,1
0.9886999999999534,1.0,41.0,43.0,or,2300.0,1,1,0,0
0.9910999999940396,1.0,41.0,44.0,or,2300.0,0,0,0,1
0.9243999999821972,1.0,41.0,45.0,or,2300.0,0,0,0,0
1.1616999999762048,1.0,41.0,46.0,or,2300.0,1,0,0,1
1.036599999987986,1.0,41.0,47.0,or,2300.0,1,0,0,0
1.0141999999999534,1.0,41.0,48.0,or,2300.0,1,0,0,0
1.086600000000093,1.0,41.0,49.0,or,2300.0,0,0,0,1
1.0086999999999535,1.0,41.0,50.0,or,2300.0,0,0,0,0
1.105499999982072,1.0,41.0,51.0,mov,2300.0,1,1,0,1
0.8016999999941327,1.0,41.0,52.0,mov,2300.0,1,0,1,1
1.352399999994086,1.0,41.0,53.0,or,2300.0,1,1,1,1
1.0006999999941326,1.0,41.0,54.0,or,2300.0,1,0,1,1
0.9723000000000466,1.0,41.0,55.0,or,2300.0,0,0,0,1
1.3333999999880326,1.0,41.0,56.0,mov,2300.0,0,1,0,0
0.841499999982072,1.0,41.0,57.0,mov,2300.0,1,0,0,1
0.8416000000000932,1.0,41.0,58.0,mov,2300.0,1,0,0,0
1.140099999987986,1.0,41.0,59.0,or,2300.0,0,1,1,0
1.161399999999907,1.0,41.0,60.0,mov,2300.0,0,1,1,1
1.0893999999940862,1.0,41.0,61.0,mov,2300.0,1,0,1,0
0.985899999994086,1.0,41.0,62.0,or,2300.0,1,1,0,0
1.0598000000000465,1.0,41.0,63.0,mov,2300.0,0,1,1,0
0.834599999987986,1.0,41.0,64.0,mov,2300.0,0,0,1,1
0.9068999999999068,-1.0,41.0,65.0,or,2300.0,0,1,0,0
1.0953999999822115,1.0,41.0,66.0,mov,2300.0,0,1,0,0
1.617099999987986,1.0,41.0,67.0,or,2300.0,0,1,1,1
0.9925,1.0,41.0,68.0,or,2300.0,1,0,1,0
0.8863999999999068,1.0,41.0,69.0,or,2300.0,0,0,1,0
0.9276999999880792,1.0,41.0,70.0,mov,2300.0,1,1,1,0
0.8444999999939464,1.0,41.0,71.0,or,2300.0,1,1,1,1
1.015999999982072,1.0,41.0,72.0,mov,2300.0,1,1,0,0
1.264100000000093,1.0,41.0,73.0,or,2300.0,0,1,1,0
0.809099999987986,1.0,41.0,74.0,or,2300.0,1,0,1,0
0.9512999999821186,1.0,41.0,75.0,or,2300.0,1,0,0,0
1.017399999994086,1.0,41.0,76.0,or,2300.0,0,0,0,1
1.1191999999941329,1.0,41.0,77.0,or,2300.0,0,0,1,1
0.8193000000000465,1.0,41.0,78.0,or,2300.0,1,0,0,1
1.084399999994086,1.0,41.0,79.0,mov,2300.0,1,1,0,0
0.9666999999880792,1.0,41.0,0.0,mov,2300.0,1,0,1,1
1.226799999993993,1.0,41.0,1.0,or,2300.0,0,1,0,1
0.8329999999939464,1.0,41.0,2.0,or,2300.0,1,0,0,1
1.116899999999907,1.0,41.0,3.0,or,2300.0,0,0,1,0
0.977599999987986,1.0,41.0,4.0,or,2300.0,0,0,0,0
1.1693999999822118,1.0,41.0,5.0,mov,2300.0,0,1,0,0
1.344099999987986,1.0,41.0,6.0,or,2300.0,0,1,0,0
1.2253000000000502,1.0,41.0,7.0,mov,2300.0,0,1,1,1
1.0644999999881293,1.0,41.0,8.0,mov,2300.0,0,0,1,1
1.2439999999881293,1.0,41.0,9.0,or,2300.0,0,1,1,1
0.8851999999999535,1.0,41.0,10.0,or,2300.0,1,0,0,1
0.8694999999762513,1.0,41.0,11.0,mov,2300.0,1,1,0,0
0.9297999999821186,1.0,41.0,12.0,mov,2300.0,1,0,0,0
1.2583999999880324,1.0,41.0,13.0,mov,2300.0,0,0,0,1
0.9828999999822118,1.0,41.0,14.0,or,2300.0,1,1,0,1
1.052599999987986,1.0,41.0,15.0,mov,2300.0,0,1,0,1
0.8969999999939464,1.0,41.0,16.0,mov,2300.0,1,0,0,1
1.3173999999822117,1.0,41.0,17.0,mov,2300.0,0,0,1,0
0.7690999999821652,1.0,41.0,18.0,mov,2300.0,0,0,0,0
0.7866999999762047,1.0,41.0,19.0,mov,2300.0,1,0,0,1
0.8789999999939464,1.0,41.0,20.0,mov,2300.0,1,0,0,0
1.232999999982072,1.0,41.0,21.0,mov,2300.0,0,0,0,1
0.8412999999821186,1.0,41.0,22.0,mov,2300.0,1,0,0,1
0.8293999999880325,1.0,41.0,23.0,mov,2300.0,0,0,0,1
0.7360999999940395,1.0,41.0,24.0,mov,2300.0,1,0,1,0
1.473799999976065,1.0,41.0,25.0,or,2300.0,0,1,1,0
0.7757999999821186,1.0,41.0,26.0,or,2300.0,0,0,0,0
1.131799999976065,1.0,41.0,27.0,mov,2300.0,0,1,1,1
1.742999999982072,1.0,41.0,28.0,or,2300.0,0,1,1,1
0.8210999999940395,1.0,41.0,29.0,or,2300.0,1,0,1,0
0.9030999999940396,1.0,41.0,30.0,mov,2300.0,0,1,0,1
0.9955,1.0,41.0,31.0,or,2300.0,0,1,0,0
0.8893999999999214,1.0,41.0,32.0,or,2300.0,0,0,1,1
1.1720999999761117,1.0,41.0,33.0,or,2300.0,0,0,1,1
0.9084999999881256,1.0,41.0,34.0,mov,2300.0,1,1,1,0
1.102999999993961,1.0,41.0,35.0,or,2300.0,0,1,0,1
1.135999999993961,1.0,41.0,36.0,mov,2300.0,1,1,1,0
1.0095999999761116,1.0,41.0,37.0,mov,2300.0,1,0,1,1
0.969799999993993,1.0,41.0,38.0,mov,2300.0,1,0,0,0
0.8200999999940395,1.0,41.0,39.0,mov,2300.0,1,0,1,1
0.85769999998204,1.0,41.0,40.0,or,2300.0,1,1,0,0
1.050699999988079,1.0,41.0,41.0,or,2300.0,1,0,1,1
0.9131999999999534,1.0,41.0,42.0,or,2300.0,0,0,1,0
0.8559999999762368,1.0,41.0,43.0,or,2300.0,1,0,1,0
0.9418999999880324,1.0,41.0,44.0,or,2300.0,1,0,1,1
0.8669999999762367,1.0,41.0,45.0,mov,2300.0,1,1,1,1
1.421999999982072,1.0,41.0,46.0,mov,2300.0,0,0,1,0
1.0573999999822117,1.0,41.0,47.0,or,2300.0,1,1,1,0
1.047199999988079,1.0,41.0,48.0,mov,2300.0,1,1,1,1
1.2997999999939929,1.0,41.0,49.0,or,2300.0,1,1,1,1
1.109999999982072,1.0,41.0,50.0,or,2300.0,1,0,0,0
0.9491999999762047,1.0,41.0,51.0,or,2300.0,1,0,0,0
1.2671999999941326,1.0,41.0,52.0,mov,2300.0,0,1,1,0
0.913399999994086,1.0,41.0,53.0,mov,2300.0,1,0,0,1
1.017299999976065,1.0,41.0,54.0,or,2300.0,1,1,0,0
1.1482999999881722,1.0,41.0,55.0,mov,2300.0,0,1,1,0
0.8800999999761115,1.0,41.0,56.0,mov,2300.0,1,0,1,0
1.1754999999762512,1.0,41.0,57.0,mov,2300.0,0,0,1,0
1.0459999999881255,1.0,41.0,58.0,or,2300.0,1,1,1,0
1.5960999999821652,1.0,41.0,59.0,or,2300.0,0,0,1,0
0.9159999999939464,1.0,41.0,60.0,or,2300.0,0,0,1,1
1.0725999999940394,1.0,41.0,61.0,mov,2300.0,1,1,1,0
0.7381999999880791,1.0,41.0,62.0,mov,2300.0,1,0,1,1
1.2530999999821653,1.0,41.0,63.0,mov,2300.0,0,0,0,1
1.2421999999762048,1.0,41.0,64.0,mov,2300.0,0,0,1,1
1.2067999999881722,1.0,41.0,65.0,or,2300.0,0,1,1,1
0.8583999999940861,1.0,41.0,66.0,mov,2300.0,1,1,0,1
1.1969999999939465,1.0,41.0,67.0,or,2300.0,0,1,0,1
0.9753999999880324,1.0,41.0,68.0,or,2300.0,0,0,1,1
0.9182999999821186,1.0,41.0,69.0,mov,2300.0,0,1,0,0
0.9122999999881722,1.0,41.0,70.0,mov,2300.0,0,0,0,0
0.8726999999820255,1.0,41.0,71.0,or,2300.0,1,1,1,0
0.8697999999881723,1.0,41.0,72.0,or,2300.0,1,0,0,0
1.044799999976065,1.0,41.0,73.0,or,2300.0,1,0,0,0
1.292299999993993,1.0,41.0,74.0,or,2300.0,0,0,0,1
0.895099999987986,1.0,41.0,75.0,or,2300.0,1,0,1,0
0.7915999999940395,1.0,41.0,76.0,or,2300.0,1,0,1,1
0.8973000000000466,1.0,41.0,77.0,or,2300.0,1,0,1,1
1.269600000000093,1.0,41.0,78.0,mov,2300.0,0,1,1,0
0.8869999999762512,1.0,41.0,79.0,or,2300.0,1,1,0,1
1.855999999982072,1.0,41.0,0.0,or,2300.0,1,0,1,1
1.028299999993993,1.0,41.0,1.0,mov,2300.0,1,1,0,0
0.9493999999822116,1.0,41.0,2.0,mov,2300.0,1,0,0,0
0.8599999999762513,1.0,41.0,3.0,or,2300.0,1,1,0,0
1.0697999999939911,1.0,41.0,4.0,mov,2300.0,1,1,0,0
1.188799999993991,1.0,41.0,5.0,or,2300.0,0,1,1,0
1.375299999993993,1.0,41.0,6.0,mov,2300.0,0,1,1,1
0.7563999999822117,1.0,41.0,7.0,mov,2300.0,1,0,1,0
0.8757999999821187,1.0,41.0,8.0,mov,2300.0,0,0,0,1
1.0629999999881292,1.0,41.0,9.0,or,2300.0,0,1,0,0
1.094600000000093,1.0,41.0,10.0,mov,2300.0,0,1,0,0
0.9298000000000504,1.0,41.0,11.0,mov,2300.0,0,0,1,1
1.7748999999880326,1.0,41.0,12.0,or,2300.0,0,1,0,0
0.7549999999939464,1.0,41.0,13.0,mov,2300.0,1,1,1,0
0.8405999999940396,1.0,41.0,14.0,mov,2300.0,0,0,0,1
1.003299999976065,1.0,41.0,15.0,or,2300.0,0,1,1,1
0.7582999999881722,1.0,41.0,16.0,or,2300.0,0,0,1,1
0.9530999999940396,1.0,41.0,17.0,or,2300.0,0,0,1,1
1.1233000000000466,1.0,41.0,18.0,or,2300.0,1,0,0,1
0.7934999999881256,1.0,41.0,19.0,or,2300.0,1,0,1,1
0.7499999999939464,1.0,41.0,20.0,or,2300.0,1,0,1,1
0.8048999999999069,1.0,41.0,21.0,or,2300.0,1,0,0,0
0.7394999999881257,1.0,41.0,22.0,or,2300.0,1,0,1,1
0.8913999999880325,1.0,41.0,23.0,or,2300.0,0,0,0,1
0.7988999999940861,1.0,41.0,24.0,or,2300.0,1,0,0,1
1.0841999999999534,1.0,41.0,25.0,mov,2300.0,0,1,1,0
1.4249999999881255,1.0,41.0,26.0,or,2300.0,1,1,0,1
1.286399999999907,1.0,41.0,27.0,mov,2300.0,0,1,1,0
0.8926999999999534,1.0,41.0,28.0,mov,2300.0,1,0,1,0
0.8093999999822118,1.0,41.0,29.0,mov,2300.0,1,0,1,1
1.2867999999821187,1.0,41.0,30.0,or,2300.0,0,1,1,0
1.3897999999881576,1.0,41.0,31.0,mov,2300.0,1,1,1,0
1.3845999999940397,1.0,41.0,32.0,mov,2300.0,0,0,1,0
0.8153999999999214,1.0,41.0,33.0,mov,2300.0,1,0,0,1
1.0935999999880004,1.0,41.0,34.0,or,2300.0,1,1,0,0
0.9029999999881256,1.0,41.0,35.0,or,2300.0,1,0,0,0
0.8104999999762367,1.0,41.0,36.0,mov,2300.0,1,1,1,1
1.5857999999760797,1.0,41.0,37.0,or,2300.0,0,1,0,1
0.823299999993993,1.0,41.0,38.0,mov,2300.0,1,1,1,0
0.7926000000000786,1.0,41.0,39.0,mov,2300.0,1,0,1,1
0.9162999999939928,1.0,41.0,40.0,mov,2300.0,1,0,0,0
0.9174999999939608,1.0,41.0,41.0,or,2300.0,1,1,0,0
1.0433999999999215,1.0,41.0,42.0,mov,2300.0,0,1,0,1
0.9766999999941182,1.0,41.0,43.0,mov,2300.0,0,0,1,1
1.7373000000000465,1.0,41.0,44.0,or,2300.0,0,1,0,0
0.709,1.0,41.0,45.0,or,2300.0,0,0,1,1
1.0056999999999534,1.0,41.0,46.0,or,2300.0,1,0,1,0
0.9558999999761582,1.0,41.0,47.0,mov,2300.0,0,1,0,1
0.9767999999821186,1.0,41.0,48.0,mov,2300.0,0,0,0,0
1.0671999999941326,1.0,41.0,49.0,mov,2300.0,0,0,1,1
0.946999999982072,1.0,41.0,50.0,or,2300.0,1,1,1,0
1.2044999999762511,1.0,41.0,51.0,or,2300.0,0,0,1,0
0.977399999976158,1.0,41.0,52.0,mov,2300.0,1,1,0,1
1.2164999999762514,1.0,41.0,53.0,or,2300.0,0,1,0,1
0.917099999987986,1.0,41.0,54.0,or,2300.0,1,0,0,1
0.922299999976065,1.0,41.0,55.0,mov,2300.0,1,1,1,1
0.9372999999821188,1.0,41.0,56.0,or,2300.0,1,1,1,1
1.434799999976065,1.0,41.0,57.0,mov,2300.0,0,1,1,0
0.939899999976158,1.0,41.0,58.0,or,2300.0,0,1,1,1
0.8379999999939464,1.0,41.0,59.0,or,2300.0,0,0,0,0
0.9248999999880324,1.0,41.0,60.0,mov,2300.0,1,1,0,1
0.8632999999881722,1.0,41.0,61.0,mov,2300.0,1,0,0,0
1.9442999999821189,1.0,41.0,62.0,mov,2300.0,0,0,1,0
1.0500999999761116,1.0,41.0,63.0,mov,2300.0,0,0,1,1
1.2265999999761117,1.0,41.0,64.0,or,2300.0,0,1,1,1
0.9473000000000464,1.0,41.0,65.0,mov,2300.0,0,1,1,1
1.1698999999880324,1.0,41.0,66.0,or,2300.0,1,1,1,0
0.9346999999880792,1.0,41.0,67.0,mov,2300.0,0,1,0,1
0.8555999999821652,1.0,41.0,68.0,mov,2300.0,0,0,0,0
1.6643999999999068,1.0,41.0,69.0,or,2300.0,0,1,1,1
0.922799999993993,1.0,41.0,70.0,mov,2300.0,0,1,1,1
1.273499999982072,1.0,41.0,71.0,or,2300.0,1,1,0,1
1.409999999982072,1.0,41.0,72.0,or,2300.0,0,0,1,0
0.9885999999940396,1.0,41.0,73.0,or,2300.0,0,0,1,1
0.8856999999762047,1.0,41.0,74.0,or,2300.0,1,0,0,1
0.9057999999821186,1.0,41.0,75.0,mov,2300.0,0,1,1,0
0.9879999999762512,1.0,41.0,76.0,mov,2300.0,0,0,0,0
1.1003999999880325,1.0,41.0,77.0,or,2300.0,0,1,0,0
1.0842999999821186,1.0,41.0,78.0,mov,2300.0,0,1,0,0
0.8921000000000932,1.0,41.0,79.0,mov,2300.0,0,0,0,0
1.3944000000953674,1.0,44.0,0.0,or,2970.0,0,1,0,0
1.068200000095414,1.0,44.0,1.0,mov,2970.0,1,1,1,0
0.7164000000000232,1.0,44.0,2.0,mov,2970.0,1,0,1,1
0.8202999999523163,1.0,44.0,3.0,or,2970.0,0,1,1,0
0.8014000000476353,1.0,44.0,4.0,mov,2970.0,0,1,1,1
1.691100000047707,1.0,44.0,5.0,or,2970.0,1,1,1,0
1.6532000000476836,1.0,44.0,6.0,or,2970.0,1,0,1,1
0.7998000000953908,1.0,44.0,7.0,mov,2970.0,1,1,0,0
0.6952999999523163,1.0,44.0,8.0,mov,2970.0,1,0,0,0
1.0110999999523629,1.0,44.0,9.0,or,2970.0,0,1,0,1
0.7861999999523396,1.0,44.0,10.0,or,2970.0,1,0,1,0
0.868799999952309,1.0,44.0,11.0,or,2970.0,0,0,1,0
0.7828000000000466,1.0,44.0,12.0,mov,2970.0,1,1,0,1
1.046299999952309,1.0,44.0,13.0,mov,2970.0,0,0,1,0
0.7243000000476605,1.0,44.0,14.0,or,2970.0,1,1,0,1
0.7464000000953601,1.0,44.0,15.0,or,2970.0,1,0,0,0
0.862200000095414,1.0,44.0,16.0,or,2970.0,0,0,0,1
0.7650000000477303,1.0,44.0,17.0,mov,2970.0,1,1,1,0
0.7219000000476371,1.0,44.0,18.0,or,2970.0,1,1,1,1
1.138600000095321,1.0,44.0,19.0,mov,2970.0,0,1,0,1
1.178900000047637,1.0,44.0,20.0,mov,2970.0,0,0,0,0
0.8109000000000233,-1.0,44.0,21.0,mov,2970.0,1,0,0,1
0.8177000000476837,1.0,44.0,22.0,mov,2970.0,1,0,1,1
0.7906000000953208,1.0,44.0,23.0,mov,2970.0,0,0,0,1
0.8881999999523396,1.0,44.0,24.0,or,2970.0,1,1,1,0
0.7400000000953442,1.0,44.0,25.0,or,2970.0,0,0,1,0
0.7599000000953674,1.0,44.0,26.0,mov,2970.0,0,1,1,1
0.8059000000953674,1.0,44.0,27.0,or,2970.0,1,1,0,1
0.8668000001430046,1.0,44.0,28.0,mov,2970.0,0,1,0,1
0.6551999999523396,1.0,44.0,29.0,mov,2970.0,1,0,0,1
0.9950999999999768,1.0,44.0,30.0,or,2970.0,0,1,1,0
0.8509000000953675,1.0,44.0,31.0,or,2970.0,0,0,0,0
0.9199000000476372,1.0,44.0,32.0,or,2970.0,0,0,1,1
0.9033000000953908,1.0,44.0,33.0,or,2970.0,1,0,1,0
0.945800000000032,1.0,44.0,34.0,mov,2970.0,0,1,0,1
1.1034000000476372,1.0,44.0,35.0,mov,2970.0,1,0,1,0
1.1429000000000231,1.0,44.0,36.0,or,2970.0,0,1,0,1
0.7895000000953442,1.0,44.0,37.0,or,2970.0,0,0,0,0
0.8816999999523396,1.0,44.0,38.0,mov,2970.0,1,1,0,1
1.0995999999999768,1.0,44.0,39.0,mov,2970.0,0,0,1,0
0.6769000000953674,1.0,44.0,40.0,mov,2970.0,1,0,1,0
0.7489000000953674,1.0,44.0,41.0,mov,2970.0,0,0,0,1
0.8152999999523163,1.0,44.0,42.0,or,2970.0,1,1,1,0
0.7605000001430744,1.0,44.0,43.0,mov,2970.0,1,1,1,1
0.8601999999523395,1.0,44.0,44.0,or,2970.0,1,1,1,1
0.6756000001430511,1.0,44.0,45.0,mov,2970.0,1,1,1,1
0.8737000001430278,1.0,44.0,46.0,or,2970.0,0,1,1,0
0.7685,1.0,44.0,47.0,mov,2970.0,0,1,0,0
1.075200000143028,1.0,44.0,48.0,or,2970.0,0,1,1,1
0.7299000000953675,1.0,44.0,49.0,mov,2970.0,1,1,1,0
0.7523000000953907,1.0,44.0,50.0,or,2970.0,1,1,1,1
0.8141000001430512,1.0,44.0,51.0,or,2970.0,0,0,0,1
0.7424999999522697,1.0,44.0,52.0,or,2970.0,0,0,1,1
1.0427000000476838,1.0,44.0,53.0,mov,2970.0,0,1,1,1
0.568200000095414,1.0,44.0,54.0,mov,2970.0,1,0,1,0
0.5536999999523395,1.0,44.0,55.0,mov,2970.0,0,0,0,1
0.9513000000000466,1.0,44.0,56.0,or,2970.0,0,1,1,1
0.9746000000000058,1.0,44.0,57.0,mov,2970.0,0,1,1,1
0.7798000000000466,1.0,44.0,58.0,mov,2970.0,0,0,1,1
0.7240000000953732,1.0,44.0,59.0,mov,2970.0,0,0,1,1
0.7154000000476372,1.0,44.0,60.0,mov,2970.0,1,0,0,1
0.7136999999999535,1.0,44.0,61.0,mov,2970.0,0,0,1,0
0.6143000000476896,1.0,44.0,62.0,mov,2970.0,0,0,1,1
0.850200000095414,1.0,44.0,63.0,or,2970.0,1,1,0,1
0.8382999999523163,1.0,44.0,64.0,mov,2970.0,0,1,0,1
0.7434000000476372,1.0,44.0,65.0,mov,2970.0,0,0,0,0
0.6866999999999535,1.0,44.0,66.0,mov,2970.0,0,0,0,0
0.6993000001430045,1.0,44.0,67.0,mov,2970.0,1,0,0,1
0.5230000000953733,1.0,44.0,68.0,mov,2970.0,1,0,0,0
0.934899999952322,1.0,44.0,69.0,or,2970.0,0,1,1,0
0.7380000000477303,1.0,44.0,70.0,mov,2970.0,1,1,0,1
0.6784000000476371,1.0,44.0,71.0,mov,2970.0,0,0,0,1
0.8726999999999534,1.0,44.0,72.0,or,2970.0,0,1,1,1
0.7004000000000233,1.0,44.0,73.0,or,2970.0,0,0,0,0
0.8658999999523221,1.0,44.0,74.0,or,2970.0,1,0,0,1
0.726700000095414,1.0,44.0,75.0,or,2970.0,0,0,1,0
0.736600000047707,1.0,44.0,76.0,or,2970.0,1,0,1,0
0.7525999999523628,1.0,44.0,77.0,or,2970.0,0,0,0,1
0.6452999999523162,1.0,44.0,78.0,or,2970.0,1,0,1,0
0.5931000000953208,1.0,44.0,79.0,or,2970.0,1,0,0,0
1.0205,1.0,44.0,0.0,or,2970.0,1,0,1,1
0.7248999999524094,1.0,44.0,1.0,mov,2970.0,1,1,0,0
1.0786000000953209,1.0,44.0,2.0,mov,2970.0,0,0,1,0
0.9496000000953208,1.0,44.0,3.0,or,2970.0,1,1,0,1
1.1200000000477304,1.0,44.0,4.0,or,2970.0,0,0,0,1
0.9203000000952744,1.0,44.0,5.0,mov,2970.0,0,1,1,1
0.940700000095414,1.0,44.0,6.0,or,2970.0,0,1,0,0
1.0012999999523162,1.0,44.0,7.0,mov,2970.0,0,1,0,0
0.6080000000477302,1.0,44.0,8.0,mov,2970.0,1,0,0,1
0.5314000001430977,1.0,44.0,9.0,mov,2970.0,1,0,1,1
0.6486999999522232,1.0,44.0,10.0,mov,2970.0,1,0,1,1
0.563000000142958,1.0,44.0,11.0,mov,2970.0,1,0,0,0
1.0262999999523164,1.0,44.0,12.0,or,2970.0,0,1,0,1
0.6220999999523629,1.0,44.0,13.0,or,2970.0,1,0,0,1
0.646000000142958,1.0,44.0,14.0,or,2970.0,1,0,1,1
0.7941000000953209,1.0,44.0,15.0,or,2970.0,0,0,1,0
0.7531999999999535,1.0,44.0,16.0,mov,2970.0,1,1,1,0
0.9505000000954604,1.0,44.0,17.0,or,2970.0,1,1,1,1
0.7701000001430511,-1.0,44.0,18.0,mov,2970.0,0,1,1,0
1.2872000001431445,1.0,44.0,19.0,or,2970.0,0,1,0,0
0.8160999999523628,1.0,44.0,20.0,mov,2970.0,0,1,0,0
0.7598000000952743,1.0,44.0,21.0,mov,2970.0,1,0,0,1
0.8634000000476372,1.0,44.0,22.0,or,2970.0,0,1,0,1
0.7485999999523628,1.0,44.0,23.0,mov,2970.0,0,1,0,0
0.7940000000477303,1.0,44.0,24.0,mov,2970.0,0,0,0,0
0.6015000000477303,1.0,44.0,25.0,mov,2970.0,1,0,0,1
0.9282999999523164,1.0,44.0,26.0,or,2970.0,1,1,0,0
0.8683000001430046,1.0,44.0,27.0,mov,2970.0,0,1,1,0
0.5954000000476372,1.0,44.0,28.0,mov,2970.0,0,0,0,0
0.6488000001430045,1.0,44.0,29.0,mov,2970.0,0,0,1,1
0.8299999999522697,1.0,44.0,30.0,or,2970.0,1,1,1,0
0.7534999999999854,1.0,44.0,31.0,mov,2970.0,1,1,0,0
0.8367000001431443,1.0,44.0,32.0,or,2970.0,0,1,0,1
0.7138000000000466,1.0,44.0,33.0,or,2970.0,0,0,0,0
0.8530000000954605,1.0,44.0,34.0,mov,2970.0,1,1,1,0
1.1230999999523628,1.0,44.0,35.0,or,2970.0,1,1,1,1
0.673500000142958,1.0,44.0,36.0,or,2970.0,1,0,0,0
0.8161000000953209,1.0,44.0,37.0,mov,2970.0,0,1,0,1
0.8309000000476372,1.0,44.0,38.0,or,2970.0,0,1,1,1
0.7657000001431443,1.0,44.0,39.0,or,2970.0,0,0,1,1
0.8042000001431443,1.0,44.0,40.0,mov,2970.0,1,1,0,1
0.9025000000477302,1.0,44.0,41.0,or,2970.0,0,1,1,0
0.7086000000000932,1.0,44.0,42.0,mov,2970.0,1,1,0,1
1.3035000000477304,1.0,44.0,43.0,mov,2970.0,0,0,1,0
0.6935,1.0,44.0,44.0,mov,2970.0,1,0,0,1
0.6257000000476837,1.0,44.0,45.0,mov,2970.0,1,0,1,1
0.5513999999524094,1.0,44.0,46.0,mov,2970.0,0,0,1,0
0.7812000001431443,1.0,44.0,47.0,or,2970.0,1,1,1,0
0.7673999999999068,1.0,44.0,48.0,mov,2970.0,0,1,1,0
0.6182000000476837,1.0,44.0,49.0,mov,2970.0,0,0,0,0
0.7178000000000465,1.0,44.0,50.0,or,2970.0,1,1,1,0
0.5918999999524094,1.0,44.0,51.0,or,2970.0,1,0,0,0
0.8583000000000466,1.0,44.0,52.0,mov,2970.0,1,1,0,0
0.921000000142958,1.0,44.0,53.0,or,2970.0,1,1,0,0
0.683600000000064,1.0,44.0,54.0,mov,2970.0,1,1,0,0
0.6809999999522697,1.0,44.0,55.0,mov,2970.0,1,0,0,0
1.0505000000477305,1.0,44.0,56.0,or,2970.0,0,1,0,1
0.784200000095414,1.0,44.0,57.0,mov,2970.0,1,1,0,1
0.857700000095414,1.0,44.0,58.0,or,2970.0,0,1,1,0
0.8403000000952743,1.0,44.0,59.0,or,2970.0,0,0,0,0
0.7455000000954315,1.0,44.0,60.0,mov,2970.0,0,1,0,0
0.7426000000475906,1.0,44.0,61.0,mov,2970.0,0,0,1,1
1.0455999999523629,1.0,44.0,62.0,or,2970.0,0,1,1,1
0.6821000000953209,1.0,44.0,63.0,or,2970.0,1,0,1,0
0.8497000001431152,1.0,44.0,64.0,mov,2970.0,0,1,0,1
0.8143999999999069,1.0,44.0,65.0,mov,2970.0,0,0,1,1
0.8143000001430046,1.0,44.0,66.0,or,2970.0,0,1,1,1
0.6894999999522697,1.0,44.0,67.0,or,2970.0,1,0,1,0
0.6755000000477303,1.0,44.0,68.0,or,2970.0,1,0,0,0
0.7592000001431152,1.0,44.0,69.0,mov,2970.0,0,1,0,1
1.0608000000952742,1.0,44.0,70.0,or,2970.0,0,1,0,0
0.7884000001430977,1.0,44.0,71.0,or,2970.0,1,0,0,1
0.6563999999999068,1.0,44.0,72.0,or,2970.0,0,0,0,1
0.7330000000477302,1.0,44.0,73.0,mov,2970.0,0,1,1,1
0.8594000000476372,1.0,44.0,74.0,or,2970.0,1,1,0,1
0.7014000001430977,1.0,44.0,75.0,or,2970.0,1,0,1,1
0.7637000001431151,1.0,44.0,76.0,or,2970.0,0,0,1,0
0.7091999999999534,1.0,44.0,77.0,or,2970.0,0,0,0,0
0.602600000000064,1.0,44.0,78.0,or,2970.0,0,0,0,0
0.679700000095414,1.0,44.0,79.0,or,2970.0,0,0,1,1
0.9461999999999534,1.0,44.0,0.0,or,2970.0,0,0,1,1
0.900000000095461,1.0,44.0,1.0,mov,2970.0,0,1,1,1
